alpha_M,b1,gamma_M,alpha_Y,g1,b2,gamma_Y,chain,draw,indirect_effect,total_effect,prop_mediated
-0.14763864217841316,0.593331059222201,0.04758653773528006,-0.018041750996162342,0.32556330178398607,0.33884936401364796,-0.24677973098284586,1,1909,0.2010498520669869,0.526613153850973,0.3817790167160965
-0.12538533932177195,0.5127561677261433,-0.02181987243255193,0.12316659208860455,0.46509833585976973,0.16925876180643576,-0.22324894769317888,1,1910,0.08678847405794012,0.5518868099177099,0.1572577428891277
-0.5453580389954963,0.5201244575273808,0.44620732210552194,-0.18659624250779477,0.16204822433906005,0.34378444188719326,0.030038264188886665,1,1911,0.17881069634292976,0.3408589206819898,0.524588577541599
-0.29973897089143886,0.3809188511474338,0.3521495195273475,-0.01416703557658551,0.204851557051191,0.26591081601892325,-0.16448202777770343,1,1912,0.10129044254560488,0.3061419995967959,0.33086098176339535
0.040659248191385805,0.21560385277258476,0.027469254876410387,-0.23466495612688837,0.38113755635201957,0.2542349129044742,-0.022233605210402282,1,1913,0.05481402673150716,0.4359515830835267,0.12573420732596582
-0.0034211136778055096,0.49655672861721134,0.04730864475812212,-0.08004611234799033,0.30109359490385806,0.3367285775614744,-0.1137872287532588,1,1914,0.16720484090585264,0.4682984358097107,0.35704761775842225
-0.3389904618744633,0.46521757505734546,0.2322054171164074,-0.3698953683137904,0.27171297436619957,0.36466619024521946,0.3434595063632562,1,1915,0.1696491207312816,0.44136209509748114,0.3843762810982039
0.00686459184671967,0.3965763337065177,-0.18162740278396391,-0.2313230595356426,0.4830301712554761,0.38777438827617206,0.02463612931111113,1,1916,0.15378214520785197,0.636812316463328,0.24148739154718873
-0.641879486923187,0.32175262328442145,0.5799773538184796,0.0004477918235809425,0.32492585197833135,0.24559850578476705,-0.03330497536567351,1,1917,0.07902196351098295,0.4039478154893143,0.19562418827605552
0.15301999450958748,0.5087639205865052,-0.2822687685456329,-0.18367697844990682,0.2661485621042694,0.32281142987685024,0.1544774890480492,1,1918,0.16423480867428203,0.43038337077855143,0.3816011951790467
-0.3347486745276487,0.4241226826975396,0.5160029884086917,0.16272884294098067,0.17743138098579925,0.38494530196218474,-0.37097956059645526,1,1919,0.16326403416001625,0.3406954151458155,0.4792081927199997
-0.4860819869112684,0.33949366628270766,0.43695806685591887,-0.15549737606754613,0.3296615583984892,0.3829524957977708,-0.05746665245173459,1,1920,0.1300099468104984,0.4596715052089876,0.28283229510036734
-0.23700606080765127,0.6423588288990414,0.331257352583846,-0.02312896059964678,0.4098441600123719,0.2648538357453577,-0.0153863659281047,1,1921,0.17013119975880703,0.579975359771179,0.2933421168546365
-0.22596731073092463,0.18742716797251652,0.23081589467208657,-0.14229391788870296,0.3040746331890409,0.32135493655645914,-0.03784473109924008,1,1922,0.06023064567276486,0.36430527886180575,0.16533014800373655
-0.2964567296505971,0.5066709289765963,0.2473388050627121,-0.08556799470888685,0.3852277182618238,0.281057716958071,0.06704646166685801,1,1923,0.1424037745471871,0.5276314928090109,0.2698924845995378
-0.2582380233622138,0.3876663511714949,0.28736195761470196,-0.3830806287963837,0.2822264840896971,0.31388177809915946,0.21565595429037163,1,1924,0.12168140361492198,0.40390788770461905,0.30126028067049915
-0.34616814060125867,0.5114003990952204,0.13825638032055748,-0.09987210146055035,0.2647616931110019,0.25524798825869643,-0.02176253218994849,1,1925,0.13053392306374947,0.3952956161747514,0.3302184940144728
-0.3031790550301092,0.4293484368526588,0.4716169184014556,-0.048570237832518286,0.2526791308515117,0.31815119817809673,-0.18655302922272138,1,1926,0.1365977196205663,0.38927685047207805,0.35090121453385564
-0.12944715487933858,0.45979027620086066,0.09186569029688352,-0.12202847876620963,0.322557017399463,0.3120496935822448,-0.07741394869826532,1,1927,0.14347741480057427,0.46603443220003726,0.30786870000839134
-0.46511108051903843,0.25371180411044014,0.515475942846192,-0.009039622057435512,0.29222909771283545,0.2662812193161058,-0.07653777568546,1,1928,0.06755868855341698,0.3597877862662524,0.18777371309492363
0.21250733208186234,0.5627946029676024,-0.02175269692000903,-0.3452491364814172,0.44794950330059874,0.2539237272222472,0.11943329296637079,1,1929,0.1429069032460984,0.5908564065466971,0.241864015795865
-0.09450965480694104,0.3729104264850547,0.02801387322813778,-0.21177055660978733,0.3129032139865391,0.2921193895487089,0.22882944522791443,1,1930,0.10893436614116286,0.42183758012770195,0.2582376992305555
-0.3516232970990659,0.6460206514175634,-0.014724702644916265,-0.1641057004522558,0.08932783194413488,0.30513327480072977,0.05964423397873399,1,1931,0.19712239695594183,0.2864502289000767,0.688155836749932
-0.12054355303163974,0.2416460033610478,0.29111856913623846,-0.1941987766642794,0.2530904607774641,0.3463174639766293,0.018500303172741157,1,1932,0.08368623106408613,0.33677669184155024,0.24849175459998754
-0.29369896307536925,0.3397865201154494,0.2760530917739948,-0.15788415326182587,0.2501434929076988,0.2590681193793274,0.0022794397843631242,1,1933,0.08802785475675548,0.3381713476644542,0.2603054793515502
-0.11409787054834,0.49081032060851204,0.0030935645158323144,-0.15567447468858406,0.36259268100393544,0.23751029745230307,-0.07875810024587573,1,1934,0.11657250524038792,0.47916518624432336,0.24328250170693397
-0.38761634829301783,0.5959174614992656,0.24455649844854932,-0.28299881966582674,0.3002741290331386,0.4166424101430917,0.09139049374557129,1,1935,0.2482844874054071,0.5485586164385456,0.45261250113500334
-0.19943096234945595,0.6332860411630383,0.35236010623734815,-0.07479450952300049,0.3123549548894449,0.3241875149601956,-0.07453367835429672,1,1936,0.20530342794362552,0.5176583828330704,0.3966002188934509
-0.17200344422268224,0.5695463436443651,-0.08228419843649382,-0.05274465850796867,0.35841932938049026,0.269258452637659,-0.0252500136065534,1,1937,0.15335516719511813,0.5117744965756084,0.2996537893569337
-0.026381283794143062,0.42504025220931935,0.0823848557872234,-0.28272839845614406,0.10514354681343471,0.49465717419268995,0.1666427575879904,1,1938,0.21024921007601016,0.3153927568894449,0.6666266281749429
-0.3292270967291664,0.521943690139521,0.4377757371098562,-0.2563268832192124,0.365464690947275,0.47809953836437546,0.1286739519394615,1,1939,0.24954103730790364,0.6150057282551786,0.40575400495190816
0.15949831947988463,0.14395697745984443,-0.33541045877938036,-0.1730331161327452,0.44628721474369437,0.3344717137639765,0.018018785777307866,1,1940,0.048149536959276304,0.4944367517029707,0.09738260109798996
0.023898562517306987,0.4544546719477414,0.08228336044823963,-0.2844168849991949,0.3876610643571808,0.3044816801706788,-0.06441352970235878,1,1941,0.13837312207606295,0.5260341864332437,0.2630496755625277
-0.13456678473779937,0.4431924301125542,0.2819772604245372,-0.3398931357737937,0.34314238670487474,0.26408015032464427,0.26371040997000317,1,1942,0.11703832356686772,0.46018071027174245,0.2543312245699198
-0.221856090616898,0.4719058881939095,0.4040534045719102,-0.09501648898814326,0.3129732649298187,0.19367081258377208,0.014657050100094417,1,1943,0.09139439682958114,0.40436766175939987,0.22601806591537263
-0.012599550855288522,0.5011587938871713,-0.03384201372640078,-0.14434005386703866,0.09771506923604847,0.3751239660715268,0.011345514318895591,1,1944,0.18799667439457857,0.285711743630627,0.6579942147482178
-0.13583732257743641,0.45919878183238183,0.38907920087432035,-0.05024197820405297,0.2749660999443681,0.2644825269485949,-0.0023641737295324247,1,1945,0.1214500541907449,0.396416154135113,0.3063700934582759
-0.236957618476499,0.22761888392182641,0.2614499513212246,-0.05959073995478762,0.3218711037582725,0.35862625340036086,-0.11916203549293486,1,1946,0.08163010754405624,0.40350121130232874,0.20230449192603234
-0.20848437437223688,0.5148063498654245,0.17122709627709087,-0.13669134882950906,0.21488747454540985,0.41130551559300865,-0.0015445707052818836,1,1947,0.21174269116195324,0.4266301657073631,0.4963143916719502
0.10581653655799728,0.43886345157744555,-0.1600865302812887,-0.06544495507121181,0.36380670888910094,0.274382980954632,0.002001701003495629,1,1948,0.1204166620758583,0.48422337096495927,0.24867998798961777
-0.3613158250165371,0.5910048317681889,0.4409090150314895,-0.17672576644554916,0.2153595214523194,0.28823189302575136,0.01333269559806751,1,1949,0.17034644144791078,0.3857059629002302,0.44164845201517916
-0.26741351022489296,0.5473357966631802,0.19796268846061596,-0.3027925148311724,0.17828372364553877,0.28886364807315945,0.1952196542098693,1,1950,0.15810541494515526,0.336389138590694,0.47000749075175147
-0.051765396448149564,0.4218318910612458,0.03467068985585724,-0.3582229574247231,0.3819212660936183,0.3004972520921019,0.3699885191443485,1,1951,0.12675932410871923,0.5086805902023376,0.2491923744491573
-0.10018276406534819,0.6727084038882678,0.02489308575974289,-0.10939284010386094,0.08040638742486905,0.36835671792284536,0.10439403292524022,1,1952,0.2477966597753982,0.3282030472002673,0.7550102349421344
-0.27454080539108894,0.4122956663257593,0.5372685774092305,-0.45579724352067147,0.4040764766351995,0.3351099947318876,0.4289549382391355,1,1953,0.13816439857040527,0.5422408752056048,0.25480262534250414
0.2794893121200467,0.5578130481984968,-0.19758444816898016,-0.14252224820060516,0.26868385389424443,0.3797271642803523,-0.0047463118940240315,1,1954,0.21181676699099466,0.4805006208852391,0.4408251681355978
0.006527840676404356,0.6126992024173952,-0.06000972878787558,-0.12550444111244638,0.15957158434858731,0.33461335267214787,-0.012007169290291653,1,1955,0.20501733430043556,0.3645889186490229,0.5623246451376616
-0.0352670163419776,0.6551504504353141,0.2590633642956554,-0.11076281855243933,0.194333858673469,0.4027326072433346,-0.07002738213954426,1,1956,0.26385044904045907,0.45818430771392804,0.575860946344755
0.08243999395384696,0.3364222625549925,-0.0526303328418051,-0.0862208196518322,0.2705017777636292,0.3155809221353813,0.024972719434811358,1,1957,0.1061684478439759,0.3766702256076051,0.28186047270584247
-0.22640497397820153,0.6301818328917249,0.24946141768102778,-0.09272262119975873,0.32765110117431245,0.31191542916209064,-0.10891663277849317,1,1958,0.19656343685657526,0.5242145380308877,0.37496754209627314
-0.17641045476197043,0.5452420921169272,0.05920319193598325,-0.0207229511419076,0.29630208875569347,0.35039141386909345,-0.05470703201475756,1,1959,0.19104814755779262,0.48735023631348606,0.39201406570141
-0.384976260253167,0.6163033339747526,0.38292560141595455,0.028829591158798365,0.30802289203846556,0.4764267071650708,-0.18991526896434693,1,1960,0.29362336802044625,0.6016462600589119,0.48803323067560545
-0.3493812041759263,0.49383365570290544,0.2975208917638008,0.0032803699325067853,0.543083876205857,0.32053024091039795,-0.01818967234331716,1,1961,0.1582886206321148,0.7013724968379718,0.22568409988377688
0.17067824054544412,0.6245256178441847,-0.10254267088072491,0.004712605435355732,0.40334835682899706,0.4278368455066971,-0.2619823816306498,1,1962,0.267195070276577,0.6705434271055741,0.3984754148287376
-0.41229574290229637,0.3775181107444183,0.38808592816110277,-0.19481421846811947,0.09866709786125563,0.3124754708766823,-0.030665222484465893,1,1963,0.11796514941933761,0.21663224728059324,0.5445410408661047
-0.24604186015885932,0.4840797541690626,0.3124591540393843,-0.388754891736876,0.38511923472240805,0.37514394863490436,0.3054196718082721,1,1964,0.18159959043319596,0.566718825155604,0.32044037073117193
-0.042039199311860814,0.47260368924117074,0.14043499711603913,-0.05127963858847517,0.4309793142959407,0.1727458537374833,-0.1894514612574956,1,1965,0.0816403277774503,0.5126196420733911,0.1592610213827155
0.022118845700858952,0.5391017468213617,0.023770386967010504,-0.08860106779192622,0.4484503166209008,0.1997294406522721,0.0691023151294511,1,1966,0.10767449034729339,0.5561248069681942,0.19361569381214724
0.2762741219241916,0.43171522077723107,-0.21377173902791027,-0.23055441799274082,0.14932772725225052,0.35584263370027014,0.04578627188212797,1,1967,0.1536226811698635,0.302950408422114,0.5070885428740347
-0.16556668172212452,0.49572023359544837,0.11013497663085656,-0.07808446129438909,0.28497020781819526,0.29289570279322785,-0.25710095945539746,1,1968,0.14519432620776193,0.4301645340259572,0.3375320713887597
-0.3677918156639597,0.3553481221991035,0.1764848302359215,0.0907330401375512,0.31057191938317863,0.3266808676647886,-0.18484680521109537,1,1969,0.11608543288305646,0.4266573522662351,0.27208117302199664
0.03600189826292555,0.34979918443793967,-0.05467498443909288,-0.08555618934807312,0.25075156638059215,0.2566814958175298,0.02032975063617854,1,1970,0.08978697789728235,0.3405385442778745,0.2636617187862807
-0.07191856643739854,0.44397272144342226,0.09946962844702438,-0.14213922980964305,0.19937594445184464,0.4177367858661252,0.052049315603165155,1,1971,0.18546373766801175,0.3848396821198564,0.48192467223338464
-0.1564956915974997,0.6340968474513371,0.26054961210506333,-0.22040752638408728,0.1952920533473306,0.26764328763417644,-0.03362056093098979,1,1972,0.1697117649303427,0.3650038182776733,0.464958875584244
-0.42924232460285305,0.38036039992989823,0.3758097201573881,-0.16515731110118087,0.35080176246090433,0.3551141603503183,-0.051761474512085834,1,1973,0.13507136405161707,0.4858731265125214,0.27799719037997905
-0.2502967361397595,0.3516825574414828,0.3155572820553284,-0.1672133179749939,0.25906404626125296,0.3614217775269121,0.03308089212595086,1,1974,0.1271057350357111,0.38616978129696405,0.32914469539491736
-0.16972219993799978,0.5425460282136679,0.27405664397561774,-0.19610680497420674,0.39257892834070585,0.2911289729035917,0.010085832932503536,1,1975,0.15795086794676821,0.550529796287474,0.28690702848768224
-0.41802945882825016,0.44075659174374904,0.3150445323657755,-0.15162525316515746,0.23755419557572127,0.3682846843909986,-0.011791006280645631,1,1976,0.16232390228359883,0.3998780978593201,0.4059334661052267
-0.38810948226359754,0.4836713545622522,0.19768979685466836,-0.4426670742715117,0.2587267468011788,0.27720659795409275,0.28544862971527063,1,1977,0.1340768907260497,0.39280363752722847,0.3413331189346629
-0.03539554902342687,0.4314674333013713,0.20933443826076462,-0.271004221564575,0.10802292867982224,0.34422935919364805,0.16844612826356511,1,1978,0.14852375807825913,0.25654668675808134,0.578934617925174
-0.48237094261696095,0.7489904842662576,0.4899581533385883,-0.035284129003733095,0.40258842342732903,0.2537985737607642,-0.28566800932676806,1,1979,0.19009271666716027,0.5926811400944894,0.3207335341172732
-0.10753225516365855,0.464809049261654,0.16870674561999627,-0.02216969442253411,0.3452829509180465,0.32095525949774506,-0.1513332577481748,1,1980,0.14918290902267434,0.49446585994072084,0.30170517544034114
0.001142933276130409,0.5383635898687957,-0.3059834379151505,-0.24129087063049875,0.2725754260447166,0.25803281924173815,0.2659558196544967,1,1981,0.1389154748709482,0.41149090091566476,0.3375906358119423
-0.07729665543609161,0.6705111561328854,0.2663437658094173,-0.0642023195408853,0.38656980715184214,0.2566806229848255,-0.21965031542200994,1,1982,0.17210722127446462,0.5586770284263067,0.3080621047893447
-0.014759203693267664,0.4034824250961685,-0.023732210404476567,-0.2346425458286367,0.09730159486141929,0.3617166993170677,0.1680006830388414,1,1983,0.14594633103823207,0.24324792589965136,0.5999900327965808
-0.12479514302998457,0.5975863830010231,0.07532301780057463,0.04669516588277288,0.23011770048875396,0.2587149531758317,-0.1838101981660459,1,1984,0.1546045330966243,0.38472223358537827,0.401860146360151
-0.21449480470403914,0.606441805995175,0.21770497454453283,-0.14771444998046893,0.049732395539766716,0.4447060560156391,0.004603680812333089,1,1985,0.26968834374711564,0.31942073928688236,0.8443044254083314
